timestamp,sp_id,sr_id,sr_type,dtm,rtm,rsm,violations,neighbors_count,violation_history_count
2024-11-20 15:53:38,1,2,smartphone,0.3000,0.0000,0.3000,0,1,1
2024-11-20 15:53:38,1,34,smartphone,0.3000,0.0000,0.3000,0,1,1
2024-11-20 15:53:39,1,68,smartphone,0.3000,0.0000,0.3800,0,1,1
2024-11-20 15:53:39,1,141,smartphone,0.3000,0.0000,0.3000,0,1,1
2024-11-20 15:53:39,1,180,smartphone,0.3000,0.0000,0.3000,0,1,1
2024-11-20 15:53:39,1,181,smartphone,0.3000,0.0000,0.3000,0,1,1
2024-11-20 15:53:39,1,201,smartphone,0.3000,0.0000,0.3120,0,1,1
2024-11-20 15:53:39,1,354,smart fitness,0.2000,0.0000,0.4000,0,1,1
2024-11-20 15:53:39,1,424,street light,0.7000,0.0000,0.3000,0,1,1
2024-11-20 15:53:39,1,453,street light,0.7000,0.0000,0.3000,0,1,1
2024-11-20 15:53:39,1,457,street light,0.7000,0.0000,0.3000,0,1,1
2024-11-20 15:53:39,1,459,street light,0.7000,0.0000,0.3000,0,1,1
2024-11-20 15:53:39,1,460,street light,0.7000,0.0000,0.3000,0,1,1
2024-11-20 15:53:39,1,466,street light,0.7000,0.0000,0.3000,0,1,1
2024-11-20 15:53:39,1,467,street light,0.7000,0.0000,0.3000,0,1,1
2024-11-20 15:53:39,1,468,street light,0.7000,0.0000,0.3000,0,1,1
2024-11-20 15:53:39,1,488,street light,0.7000,0.0000,0.3000,0,1,1
2024-11-20 15:53:40,1,491,street light,0.7000,0.0000,0.3000,0,1,1
2024-11-20 15:53:40,1,493,street light,0.7000,0.0000,0.3000,0,1,1
2024-11-20 15:53:40,1,498,street light,0.7000,0.0000,0.3000,0,1,1
2024-11-20 15:53:40,1,526,street light,0.7000,0.0000,0.3000,0,1,1
2024-11-20 15:53:40,1,527,street light,0.7000,0.0000,0.3000,0,1,1
2024-11-20 15:53:40,1,632,transportation,0.8000,0.0000,0.3000,0,1,1
2024-11-20 15:53:40,1,633,transportation,0.8000,0.0000,0.3000,0,1,1
2024-11-20 15:53:40,1,634,transportation,0.8000,0.0000,0.3000,0,1,1
2024-11-20 15:53:40,1,643,transportation,0.8000,0.0000,0.3000,0,1,1
2024-11-20 15:53:40,1,644,transportation,0.8000,0.0000,0.3000,0,1,1
2024-11-20 15:53:40,1,646,transportation,0.8000,0.0000,0.3000,0,1,1
2024-11-20 15:53:40,1,649,transportation,0.8000,0.0000,0.3000,0,1,1
2024-11-20 15:53:40,1,656,transportation,0.8000,0.0000,0.3000,0,1,1
2024-11-20 15:53:40,1,666,transportation,0.8000,0.0000,0.3000,0,1,1
2024-11-20 15:53:41,1,667,transportation,0.8000,0.0000,0.3000,0,1,1
2024-11-20 15:53:41,1,668,transportation,0.8000,0.0000,0.3000,0,1,1
2024-11-20 15:53:41,2,1,smartphone,0.3000,0.0000,0.3000,0,1,1
2024-11-20 15:53:41,2,6,smartphone,0.3000,0.0000,0.4875,0,1,1
2024-11-20 15:53:41,2,8,smartphone,0.3000,0.0000,0.3000,0,1,1
2024-11-20 15:53:41,2,20,smartphone,0.3000,0.0000,0.3000,0,1,1
2024-11-20 15:53:41,2,31,smartphone,0.3000,0.0000,0.3000,0,1,1
2024-11-20 15:53:41,2,37,smartphone,0.3000,0.0000,0.3000,0,1,1
2024-11-20 15:53:41,2,64,smartphone,0.3000,0.0000,0.3000,0,1,1
2024-11-20 15:53:41,2,75,smartphone,0.3000,0.0000,0.4778,0,1,1
2024-11-20 15:53:41,2,80,smartphone,0.3000,0.0000,0.3000,0,1,1
2024-11-20 15:53:41,2,87,smartphone,0.3000,0.0000,0.3000,0,1,1
2024-11-20 15:53:41,2,94,smartphone,0.3000,0.0000,0.3385,0,1,1
2024-11-20 15:53:41,2,106,smartphone,0.3000,0.0000,0.3375,0,1,1
2024-11-20 15:53:41,2,116,smartphone,0.3000,0.0000,0.3000,0,1,1
2024-11-20 15:53:42,2,120,smartphone,0.3000,0.0000,0.3750,0,1,1
2024-11-20 15:53:42,2,121,smartphone,0.3000,0.0000,0.3000,0,1,1
2024-11-20 15:53:42,2,123,smartphone,0.3000,0.0000,0.3000,0,1,1
2024-11-20 15:53:42,2,135,smartphone,0.3000,0.0000,0.3000,0,1,1
2024-11-20 15:53:42,2,156,smartphone,0.3000,0.0000,0.3600,0,1,1
2024-11-20 15:53:42,2,179,smartphone,0.3000,0.0000,0.3000,0,1,1
